invoice_id,item_count,max_quantity_zscore,max_unit_price_zscore,any_invalid_tax_rate,num_invalid_tax_rate,anomaly_type,is_anomaly,num_quantity_outliers,num_price_outliers,any_quantity_outlier,any_price_outlier
e2cc534f-0df3-4caf-8beb-37f3a1e05e4d,12,2.819118440577364,1.060938507079842,False,0,normal,False,0,0,False,False
e2cde091-4627-4d5b-a842-abd05e465342,3,0.9501045460677188,0.5756876240068989,False,0,normal,False,0,0,False,False
e2d1291a-1a21-4d48-999b-85d966832784,1,-1.011736139214893,-0.48047008619537696,False,0,normal,False,0,0,False,False
e2d8b9ec-5c70-41b8-a0f4-5aa243363233,22,2.852252799136652,1.373682302820614,False,0,normal,False,0,0,False,False
e2e6cae5-fa27-4dee-b122-a41ce4631ef4,4,1.5635538918116825,0.7740906944258856,False,0,normal,False,0,0,False,False
e2ed8de2-fb58-4d03-b967-b1f54564a1a2,17,2.0493558613247003,1.6541557196378163,False,0,normal,False,0,0,False,False
e2ef78e9-2e7c-4583-94d6-6f178a4e5038,18,1.9783657088897886,1.4832422312648337,False,0,normal,False,0,0,False,False
e2f1d483-f696-41ee-8405-8ff7b8145f2d,17,2.9149804397679753,1.919489946342726,False,0,normal,False,0,0,False,False
e2f26aaf-914d-4692-a3da-abd27f411908,27,2.4951942533387292,1.3657143080246708,False,0,normal,False,0,0,False,False
e2f5f490-d040-4658-85ed-56c229b31dbb,21,2.724099554836099,1.7724804423575733,False,0,normal,False,0,0,False,False
e2f70671-a853-456a-814a-299df2afe213,6,1.833687440982059,2.0760610440830103,False,0,normal,False,0,0,False,False
e2fd8d54-4781-454b-9026-abe2a88edc40,8,2.174473897207608,1.5083414148720546,False,0,normal,False,0,0,False,False
e2fe1f57-305f-4a57-b88d-5d9e44ceca0c,20,2.642401861594496,1.351371917391973,True,1,tax_error,True,0,0,False,False
e30d00b6-40f5-4805-9a4d-e2414c74fc06,7,2.2009476595170643,0.19959826963837826,False,0,normal,False,0,0,False,False
e31354ce-e83f-4d08-882a-43469579f91c,7,0.6115944961554028,1.3840406960553404,False,0,normal,False,0,0,False,False
e3156b68-ed1c-4a0f-93d5-2a059522ca8c,24,2.9336975583434506,1.536229396657856,False,0,normal,False,0,0,False,False
e31b9b9f-3d0e-4ecf-94c1-2cdaaa468993,5,1.6001450155132875,0.5059676695423956,False,0,normal,False,0,0,False,False
e326d5b1-6602-4a0b-8596-8ba01fa433b3,13,2.0031532443005533,1.479656633606659,False,0,normal,False,0,0,False,False
e32ee70a-6836-4b7c-8aeb-1f0b46e0099a,20,2.061833940375017,1.376471100999194,False,0,normal,False,0,0,False,False
e33401ad-ffb3-4d07-bcfe-e847ca355f34,29,2.8988769728854717,1.5039590177342859,False,0,normal,False,0,0,False,False
e33db2d6-02aa-476b-9d47-3504733ad44e,1,-0.8431134493457441,-0.4677212945218678,False,0,normal,False,0,0,False,False
e3407f9a-08a7-4188-8029-e7aeb86bfc27,13,2.187879401052206,1.1955976191312827,False,0,normal,False,0,0,False,False
e35ffd50-7bc0-4fe7-972d-0f8b002f0f49,3,0.0,1.1633272402077126,False,0,normal,False,0,0,False,False
e363eb74-6d70-455a-b243-7c84de693add,23,2.8412080129502226,1.5485797885915682,False,0,normal,False,0,0,False,False
e36d5825-0d6d-41cd-a59d-da617a8fcacb,23,2.754451639012546,1.7441940608319744,False,0,normal,False,0,0,False,False
e37345ec-b4ca-4580-afc8-7b06188b4525,27,2.6873398084446247,1.9055459554498249,False,0,normal,False,0,0,False,False
e377a12a-8955-46d1-8f8f-118d10a43a01,19,1.011736139214893,1.8505667913578168,False,0,normal,False,0,0,False,False
e3787487-8afa-4bd7-afbb-fd57f06696c0,28,2.6183731282881424,1.6063477508621566,False,0,normal,False,0,0,False,False
e37e411b-0fcb-4de2-870f-0fb0fa44d91e,6,0.42155672467287203,1.294400754600979,False,0,normal,False,0,0,False,False
e38b0a55-0859-4c06-9a80-8f17d1f6373b,10,1.7349588560636722,1.356152714269539,False,0,normal,False,0,0,False,False
e391c083-c93b-4db0-9d8a-717566cc59eb,22,2.659011196546607,1.317109539769417,False,0,normal,False,0,0,False,False
e39472a4-8203-4bd2-9ea2-d48e65c60940,23,2.512646701740186,1.7011668889338811,False,0,normal,False,0,0,False,False
e395b4e2-c876-46b5-9ec8-12587728f27d,1,-0.8431134493457441,-0.9629321710897398,False,0,normal,False,0,0,False,False
e39b811d-59ab-4bcd-a17c-5f56601b729a,27,2.5290874140024284,1.8744707757456462,False,0,normal,False,0,0,False,False
e3a239b6-ffbb-4e6d-a1ef-0b08f90bf71f,20,2.9223155267772833,1.1768728313608163,False,0,normal,False,0,0,False,False
e3a680a6-5e4e-4c9e-b4e2-12ff14d8c618,13,2.5630648860110616,1.8724787770466604,False,0,normal,False,0,0,False,False
e3b03dac-748b-4ece-a83d-f7b7b287f081,2,-0.25293403480372323,-0.7346491201859663,False,0,normal,False,0,0,False,False
e3b79ad2-3c69-4ddc-b89c-4e9cbb658660,30,2.7045393228112777,1.5928021597090531,False,0,normal,False,0,0,False,False
e3b94943-46e5-4d9d-b66e-d7176567a2ee,14,2.937660191555376,1.7900100309086482,False,0,normal,False,0,0,False,False
e3bad27c-6742-4aa7-82f5-e73dd4f5c941,3,0.3017503035208418,0.3983997397971618,False,0,normal,False,0,0,False,False
e3bed1a7-f5ad-4887-930c-4090364bf92d,5,2.0430325104546068,0.932653790865156,False,0,normal,False,0,0,False,False
e3c34c42-fdac-42dd-b2cf-68a4869f5216,2,2.337194792931337,0.7924170824565548,False,0,normal,False,0,0,False,False
e3d66794-9b22-42f3-9ceb-7dabe28264e1,26,2.6647443680021587,1.574475771678384,False,0,normal,False,0,0,False,False
e3ef6cc3-6519-4f61-8d7c-8eecb70f6ea9,12,2.82088897882099,1.4159126752391133,False,0,normal,False,0,0,False,False
e3fa176c-80cd-4c1e-94b8-1f461a06e1fa,2,2.097919196007015,0.8410218507118088,False,0,normal,False,0,0,False,False
e41d5f89-1c41-4f7f-bf8b-831f6ed6de0b,23,1.3912215027654122,1.5947941584080387,False,0,normal,False,0,0,False,False
e41e60e1-4159-43f1-9d54-f3e6672bc18e,24,2.1801227573182245,1.4398166596269428,False,0,normal,False,0,0,False,False
e41fab2f-86f9-49d0-9378-2d3acb71314e,30,2.934034803723189,1.868893179388486,False,0,normal,False,0,0,False,False
e42801cd-0245-41ff-92f9-360bef182592,18,1.3974605422905706,1.402765483825807,False,0,normal,False,0,0,False,False
e42efbb3-bb00-4f8e-b670-835f46b7bb88,21,2.4613854040199654,1.5270662026425212,False,0,normal,False,0,0,False,False
e441751a-287a-4ab2-b7e9-20aa4e4d83a9,8,2.5968737353298263,1.0079513416868195,False,0,normal,False,0,0,False,False
e441ae5c-fea8-44bf-96ee-f67a26911c7e,17,1.901811007689195,1.2788631647488897,False,0,normal,False,0,0,False,False
e4422d19-6308-4ca7-8fe3-a89379139275,12,2.540385134223661,1.7537556545871067,False,0,normal,False,0,0,False,False
e442cffa-2e5a-4d3a-a915-8b25a4a1ff76,29,2.6861594496155403,1.3832438965757459,False,0,normal,False,0,0,False,False
e4647bb1-e12a-425b-8418-209e03c2430b,29,2.9411169566976936,1.423083870555462,False,0,normal,False,0,0,False,False
e46d4b69-1762-46ca-867f-5c0b65a0dcd8,20,2.289811817078106,1.5441973914537994,False,0,normal,False,0,0,False,False
e46fd537-1df6-4319-8278-294da2786be0,19,1.4305949008498584,1.1677096373454814,False,0,normal,False,0,0,False,False
e47eedf3-2d71-4616-a5ed-2ad7af2fec2b,12,1.17572170511264,1.4975846218975313,False,0,normal,False,0,0,False,False
e48cbddb-7720-438e-8b34-d10dbbf6f25c,6,2.685400647511129,0.7589515043135934,False,0,normal,False,0,0,False,False
e490d109-ae9e-4302-b9c3-b673fa0a1d5b,20,2.7154154863078377,1.095599284442195,False,0,normal,False,0,0,False,False
e49168d7-73cf-43dc-9873-1f82a3b0f861,19,2.569978416295697,1.1780680305802076,False,0,normal,False,0,0,False,False
e4933709-8128-45a0-86f1-104060bbab99,3,0.3372453797382976,0.6314635875785015,False,0,normal,False,0,0,False,False
e49412e6-3e74-46d6-b1ff-57ba39dc6f0a,1,2.4562424119789563,-0.7964010798545262,False,0,normal,False,0,0,False,False
e4969e67-1e9d-4bfc-a994-fb5e1149b33b,2,0.25091056252529337,-0.11712952350036548,False,0,normal,False,0,0,False,False
e4990235-8ab8-45fb-935d-21099aa540b9,29,2.8866518278699584,1.409538279402359,False,0,normal,False,0,0,False,False
e4a1ffb7-dc4f-44ca-8e74-de3d03cb4ae8,26,2.138894509645218,1.7433972613523803,False,0,normal,False,0,0,False,False
e4ad60fb-d21b-4743-afb0-2e71016ae4f0,7,1.7221435316336169,0.5159276630373246,False,0,normal,False,0,0,False,False
e4b26992-8bcf-4a57-afbd-13a024ef9001,8,1.8234857682449752,1.5497749878109597,False,0,normal,False,0,0,False,False
e4b40ad9-b250-4269-ba2b-736a5cd8872c,18,2.40987117226494,1.40794468044317,False,0,normal,False,0,0,False,False
e4bb1fde-04bb-4ffd-bfd0-501b278b9581,2,-0.42155672467287203,1.171693634743453,False,0,normal,False,0,0,False,False
e4bb72cb-61b4-452c-8dbd-29768d6034b1,24,2.822153648995009,1.632243733948972,False,0,normal,False,0,0,False,False
e4bd239b-3097-4138-9dc8-048cc22d6268,16,1.8870565223256441,0.8103450707474272,False,0,normal,False,0,0,False,False
e4c44f5b-2085-40b5-aedc-f7598b988c2c,18,1.3824531228922163,1.5736789721987892,True,1,tax_error,True,0,0,False,False
e4c8c1ab-7f60-42a9-8e30-e90c08ba8e85,10,2.1964791582355323,1.2788631647488897,False,0,normal,False,0,0,False,False
e4cc0210-55e4-4905-8e2d-e31c0a91195c,3,2.2205922028868206,-0.41274213042985947,False,0,normal,False,0,0,False,False
e4d7551a-3c79-4de9-9f35-e2584cee6cf6,28,2.6315256980979367,1.5900133615304726,False,0,normal,False,0,0,False,False
e4de5f47-8099-4d23-b2e4-3974a2d5a3c4,20,1.264670174018616,1.4198966726370847,False,0,normal,False,0,0,False,False
e4e7b42a-2277-4e6d-aac4-cee1ca9e5d6c,25,2.3970558478348845,1.1637256399475098,False,0,normal,False,0,0,False,False
e4ed0db2-250f-43b3-80fc-3956b5df99a7,15,1.5752731687575878,1.0864360904268604,False,0,normal,False,0,0,False,False
e4fadfcd-3813-4e9b-9d1f-6603fda33ba4,3,2.032830837717523,0.47250209139943417,False,0,normal,False,0,0,False,False
e4ff78be-0be0-4689-8aa3-cdd3bd5dfb0f,20,2.768447322271685,1.648578123280656,True,1,tax_error,True,0,0,False,False
e5002901-e5c4-461b-8700-2b8a51786ef2,2,-0.40494738972076094,-0.5477996422210973,False,0,normal,False,0,0,False,False
e5004a24-d915-4a80-8456-73830ce065a0,17,2.870211115607716,1.7091348837298244,False,0,normal,False,0,0,False,False
e501918b-0496-4860-ab85-e8a3b74613c0,26,2.743069607446378,1.2904167572030072,False,0,normal,False,0,0,False,False
e508d61e-67a4-4417-985c-7d5384b02c3e,4,1.1803588290840417,0.5537756383180551,False,0,normal,False,0,0,False,False
e50b0e9c-ea78-41e3-a1d4-b466c38351fe,4,0.6078004856333469,0.8912202179262512,False,0,normal,False,0,0,False,False
e50b0ee6-2226-4bb7-bf71-4ea184a850e9,11,2.751079185215163,0.75098350951765,False,0,normal,False,0,0,False,False
e50b18ff-2c43-4c7d-90af-465a76837da8,28,2.8155773640901125,1.5609301805252802,False,0,normal,False,0,0,False,False
e51871d2-dea2-4149-860e-b33ca23cc755,21,2.3553217320922704,1.355355914789945,False,0,normal,False,0,0,False,False
e51cb341-f3dc-4265-893f-928a71bb8da8,27,2.1891440712262247,1.1143240722126617,False,0,normal,False,0,0,False,False
e5216c68-2958-4856-8ade-952596335d11,20,2.57132739781465,1.8529571897965997,False,0,normal,False,0,0,False,False
e525a288-f4be-4588-baf5-ee71cd2890fb,2,0.7588021044111696,1.0936072857432093,False,0,normal,False,0,0,False,False
e52dedd9-fe8c-47a7-a95d-14268c34d4fe,21,2.654542695265075,1.7653092470412242,False,0,normal,False,0,0,False,False
e53f5872-c4ea-43d3-9623-0c6529c6e433,20,1.2093619317415354,1.6533589201582215,False,0,normal,False,0,0,False,False
e542c41c-0515-426a-8795-56d887e7e3f6,30,2.644003777148253,1.7322420686380597,False,0,normal,False,0,0,False,False
e54ecb3d-e3b8-4de8-904e-e9332f192ca1,10,1.926682854444894,1.0764760969319314,False,0,normal,False,0,0,False,False
e55adfca-a5b1-4093-a26d-2328f71bea0f,25,1.6856367192769461,1.135439258421911,False,0,normal,False,0,0,False,False
e55d65b7-553d-442a-b346-1e728105507a,15,2.8452549575070822,1.2565527793202487,False,0,normal,False,0,0,False,False
e56104b4-1318-4cd0-ab28-459707c16ee1,11,2.1586233643599084,1.5884197625712844,False,0,normal,False,0,0,False,False
e561b531-b4c9-48cd-8b5d-c412bb152a06,28,2.946512882773506,1.3884230931931092,False,0,normal,False,0,0,False,False
e56a3fad-e21b-4505-bd26-b32f76aad16c,29,2.858154593282072,1.4314502650912027,False,0,normal,False,0,0,False,False
e56d27a3-40f5-406e-9584-e0de8d3d95e2,14,2.656144610818832,1.3625271101062935,False,0,normal,False,0,0,False,False
e573d03d-da85-4955-8e12-2f751c9a9bc3,18,2.7473694860380413,1.6382197300459296,False,0,normal,False,0,0,False,False
e5741065-7e1f-4ea1-ad87-a18e3e1a43ce,17,0.41919600701470405,1.375275901779803,False,0,normal,False,0,0,False,False
e5743598-5726-4f8c-8248-29bf822dd0c3,1,0.0,-0.08804634249517265,False,0,normal,False,0,0,False,False
e5759298-6e2a-4655-b7af-37116232d7af,4,1.3787434237150953,6.284755895300227,False,0,price_spike,True,0,1,False,True
e575ab6d-1433-42eb-b36b-ee062779f870,9,1.2831343585592878,0.5454092437823147,False,0,normal,False,0,0,False,False
e5817d70-8bd5-43db-8cef-b9c223c9818b,3,-0.0843113449345744,0.9179130004926611,False,0,normal,False,0,0,False,False
e5854e45-628a-47da-8114-37b6b5637351,19,2.6933259139349794,1.3800566986573686,False,0,normal,False,0,0,False,False
e58ef1c8-faa0-4bf5-8126-6403bae6e07e,12,2.181050182112505,1.3796582989175716,False,0,normal,False,0,0,False,False
e5abb93e-4caa-4bb3-843a-67eb3fa207ce,25,2.8171792796438693,0.9748841632836552,False,0,normal,False,0,0,False,False
e5abd2ff-4282-4bb1-aeb6-5390339b6efa,10,2.4943511398893836,1.171693634743453,False,0,normal,False,0,0,False,False
e5d18c5e-b09a-4b4d-b388-54c067c10f8b,30,2.667610953729934,1.780448437153516,False,0,normal,False,0,0,False,False
e5d27d5c-979e-4b66-a4fc-554e44464995,11,2.720895723728585,1.1234872662279964,False,0,normal,False,0,0,False,False
e5d73ddd-26a7-464f-a93c-561d681d549e,24,2.7525124780790504,1.40794468044317,False,0,normal,False,0,0,False,False
e5d98f69-7eb6-4a6f-abfa-26cbad606757,23,2.3885404019964924,1.0828504927686862,False,0,normal,False,0,0,False,False
e5dbdf72-3eba-4e74-95ce-7066164da425,3,0.42155672467287203,0.19880147015878383,False,0,normal,False,0,0,False,False
e5dca284-4e2c-407e-8275-15486528031d,8,1.1640867395116687,0.620308394864181,False,0,normal,False,0,0,False,False
e5e09679-59ab-4247-9b1c-755c64275c97,21,2.799979765277216,1.3501767181725814,False,0,normal,False,0,0,False,False
e5e82479-0cbe-457c-a747-02ebc1f802e8,29,1.1803588290840417,1.6967844917961123,False,0,normal,False,0,0,False,False
e5f519de-adf4-40a2-80c4-034d81797d80,3,0.42155672467287203,1.4290598666524197,False,0,normal,False,0,0,False,False
e6090c85-376b-4d31-912c-2c91576a2a6f,9,1.6445770942938083,1.8003684241433742,False,0,normal,False,0,0,False,False
e60efd41-941b-426d-9939-8e0118634c83,25,2.385673816268717,1.5521653862497427,False,0,normal,False,0,0,False,False
e61385e0-0cc8-4ca5-a6e7-6eff3571ede9,10,0.5058680696074465,1.7553492535462951,False,0,normal,False,0,0,False,False
e6195cab-bacc-48b2-a334-882a80581f87,20,2.832608255766896,1.6087381493009398,False,0,normal,False,0,0,False,False
e6226dbd-e3cb-440a-870c-759ac12d6b99,27,2.1541548630783756,1.52865980160171,False,0,normal,False,0,0,False,False
e62c34c5-6de0-44ae-9513-8d5fef57c710,22,2.680763523539728,1.508739814611852,False,0,normal,False,0,0,False,False
e6335b72-5726-43ca-a1fc-64267517bd6f,17,2.7174389585862677,1.3398183249378555,True,1,tax_error,True,0,0,False,False
e636cc1a-a558-42ef-b9f5-599cd723674d,19,2.1501079185215164,1.5326437989996815,False,0,normal,False,0,0,False,False
e63ce067-f9ea-473b-be34-c8ab1e84a29c,27,2.517621071091326,1.5493765880711623,False,0,normal,False,0,0,False,False
e63fb8a2-893a-4606-a407-65fee5f9168b,27,2.6848104680965874,1.7908068303882425,False,0,normal,False,0,0,False,False
e642bdb7-eaff-4591-b8d4-ab8959b0ab58,25,2.7487184675569942,1.7876196324698652,False,0,normal,False,0,0,False,False
e64aaa0b-3b13-4473-b36d-57c0c81b2090,4,0.7588021044111696,-0.1525871003423129,False,0,normal,False,0,0,False,False
e64e834e-b970-4af7-a352-1a2c65bf2960,2,0.42155672467287203,-0.6968011449052358,False,0,normal,False,0,0,False,False
e6565efe-4bf0-4b5e-a076-32157eb535a6,24,2.820973290165925,0.8561610408241008,False,0,normal,False,0,0,False,False
e65a0617-5c2b-422a-8b97-22d3f7292ba9,7,2.4617226493997033,1.5342373979588704,False,0,normal,False,0,0,False,False
e660d758-90cd-4f0c-a546-575c219467c6,27,1.8629434776743556,1.105160878197327,False,0,normal,False,0,0,False,False
e662f56b-60d2-4694-80b8-8ea64bc39cc0,26,2.522426817752597,1.28444076110605,False,0,normal,False,0,0,False,False
e6653320-6300-4fec-80a0-c74238fc5dbf,7,2.254148118170781,1.233047194672216,False,0,normal,False,0,0,False,False
e665fa07-fe24-4b6a-a8b0-d4aeafc7e31d,23,2.7356502090921357,1.881243571322198,False,0,normal,False,0,0,False,False
e66a5cf9-70e0-4fdc-817f-8c3824572167,19,2.6626365843787942,1.4087414799227642,False,0,normal,False,0,0,False,False
e66c0bed-023e-4e58-a322-adfc7ebe18c8,8,1.264670174018616,-0.2804734168172017,False,0,normal,False,0,0,False,False
e682dba5-1e45-4ff2-9c96-06321c2d118b,15,2.361307837582625,1.270496770213149,False,0,normal,False,0,0,False,False
e6878f9b-1f7c-4ab3-ac5b-fa3246639d61,29,2.9257722919196008,1.4708918393311214,False,0,normal,False,0,0,False,False
e68a876f-5c7e-4d13-b955-b1bf541081d3,26,2.527148253068933,1.562922179224266,False,0,normal,False,0,0,False,False
e6ab1982-96c1-4b1a-9ad7-8573e5e6673c,25,2.822575205719682,1.1860360253761508,False,0,normal,False,0,0,False,False
e6b3cac0-4f36-4180-94df-ba8a98374c62,10,2.6356569539997308,1.3732839030808168,False,0,normal,False,0,0,False,False
e6b8a1f9-8e43-428c-8fed-cdaa04006d94,2,0.8260825576689599,0.6274795901805299,False,0,normal,False,0,0,False,False
e6bce018-d2a9-4d2b-a526-212cdf6264d0,3,1.0960474841494672,0.9418169848804906,False,0,normal,False,0,0,False,False
e6ca43d6-1190-4bd9-9ac1-bd21b12ae15e,26,2.9000573317145557,1.4724854382903103,False,0,normal,False,0,0,False,False
e6d06046-3073-44ab-89e2-eb94f8ac7598,18,2.0442971806286256,1.4979830216373287,False,0,normal,False,0,0,False,False
e6d26b28-e869-4bd5-a76e-af5e3c888d67,2,0.9274247942803184,-0.5649308310323753,False,0,normal,False,0,0,False,False
e6e0028c-a477-4e2c-b79c-e07be0960f98,16,2.5185484958856064,1.1924104212129056,False,0,normal,False,0,0,False,False
e6f62859-bb8d-44fe-ab23-589fdc11f1e3,22,2.9288075003372454,1.3677063067236563,False,0,normal,False,0,0,False,False
e701acf5-6877-4185-a5be-d649552c06c2,30,2.678908673951167,1.417904673938099,False,0,normal,False,0,0,False,False
e70502b7-cf6e-441f-bb3a-4a9d408c5081,29,2.2433562660191555,1.2565527793202487,False,0,normal,False,0,0,False,False
e70a79c8-6bcf-4bc2-9bac-4518f50f4a36,24,2.147747200863348,1.4928038250199653,False,0,normal,False,0,0,False,False
e70aeef8-552d-42b9-b997-203916e8eafe,6,2.8697895588830433,1.34619272077461,False,0,normal,False,0,0,False,False
e71a81d7-2bde-483c-bdbb-488d5e803d7e,8,1.0960474841494672,1.1187064693504305,False,0,normal,False,0,0,False,False
e7247573-a992-4cce-a387-805c762f3d58,15,2.6257082152974505,0.9752825630234523,False,0,normal,False,0,0,False,False
e72ee798-3e37-4894-9ee4-a936954e5338,24,2.795932820720356,1.6314469344693778,False,0,normal,False,0,0,False,False
e7315d23-cc5e-472c-a142-6132f6541b86,16,2.7214859031431273,1.2513735827028851,False,0,normal,False,0,0,False,False
e739ff21-124d-4d5b-8df9-41ae7645d61a,12,2.8685248887090253,1.1390248560800857,False,0,normal,False,0,0,False,False
e741d7f1-f593-4912-9e2b-0da6ae715e96,18,2.683714420612438,1.553758985208931,False,0,normal,False,0,0,False,False
e745a001-370b-4ae3-a7bf-c1b94a83807e,23,1.8102488870902467,1.3445991218154212,False,0,normal,False,0,0,False,False
e7472472-db4c-4d0c-ba8b-37de063b7594,1,2.21376298394712,1.3641207090654823,False,0,normal,False,0,0,False,False
e7479334-2df1-4004-9fa7-843ec28d20aa,26,2.545359503574801,1.3649175085450767,False,0,normal,False,0,0,False,False
e7501b18-90c3-43fa-a23d-705cba1fed5d,28,1.6427222447052479,1.7840340348116905,False,0,normal,False,0,0,False,False
e75151b2-0524-40a9-8508-da9b3af87f41,8,1.529154863078376,1.580451767775341,False,0,normal,False,0,0,False,False
e755d3c5-e005-4b73-94b3-126d5be31b96,24,2.197069337650074,1.5872245633518929,False,0,normal,False,0,0,False,False
e7565c06-8cf8-42cc-a6c4-d1cea6858a46,22,2.85461351679482,1.8091332184189117,False,0,normal,False,0,0,False,False
e758a793-4361-4aed-b61f-3818c0380c55,1,-0.9797821394846892,-0.9238889965896182,False,0,normal,False,0,0,False,False
e75b0b1d-6e5e-46ba-aaf3-ff536de1c094,18,1.011736139214893,1.2693015709937574,False,0,normal,False,0,0,False,False
e75bf21c-b11d-4ed7-93d6-5607756d094c,29,2.4245413462835557,1.4736806375097018,False,0,normal,False,0,0,False,False
e75cdcd6-f580-4f04-9b1d-cf6a6ca463ff,30,1.8142958316471065,1.513919011229215,False,0,normal,False,0,0,False,False
e75cddfe-90d9-4a28-9f75-d7679f181a29,14,1.7181808984216915,1.1589448430699438,False,0,normal,False,0,0,False,False
e7633b39-075d-4df9-ba8f-44cdd5d11ef7,21,2.5134898151895317,1.2426087884273476,False,0,normal,False,0,0,False,False
e76748cf-16f7-4b92-bf00-64f7360b28e4,13,2.4446917577229197,1.16930323630467,False,0,normal,False,0,0,False,False
e76c9b77-4490-44b3-8672-c088606c9b3c,17,2.8911203291514904,1.2649191738559888,False,0,normal,False,0,0,False,False
e77eba57-d58f-4202-be19-c919b5432382,17,1.4577431539187913,1.400375085387024,False,0,normal,False,0,0,False,False
e782d0c3-81b2-4804-a220-9e0f7f1c8ebc,20,2.4340685282611627,0.9712985656254806,False,0,normal,False,0,0,False,False
e783cf43-cece-47e0-93ec-514a74b9262f,27,2.939515041143937,1.403163883565604,False,0,normal,False,0,0,False,False
e791f1e2-ca85-49a7-8405-706a1a0cf6d6,21,2.210727775529475,1.9047491559702308,False,0,normal,False,0,0,False,False
e7990b1f-06d1-438a-9d34-5a21e479cb65,2,-0.42155672467287203,1.0477913156665357,False,0,normal,False,0,0,False,False
e7aeaf62-6eda-4ccb-a0bf-4eabd3662476,13,1.4455180089032784,0.9916169523551358,False,0,normal,False,0,0,False,False
e7b44347-b8b3-454b-bba8-c5ee171adbc9,7,2.5239444219614193,1.2199000032589096,False,0,normal,False,0,0,False,False
e7bbc33e-f0da-4fb9-a97f-756f4d2b5c49,20,1.264670174018616,1.4521670515606548,False,0,normal,False,0,0,False,False
e7c52d86-2bbf-49ee-a71c-65692d17804f,11,1.2212498313773101,1.7880180322096626,False,0,normal,False,0,0,False,False
e7ce2618-5b3b-498a-ada4-8ea9934279e8,19,0.5730642115203023,1.393602289810472,False,0,normal,False,0,0,False,False
e7d77a0b-5329-44b9-ae5c-c0d83cad53c1,24,2.1609840820180763,1.5382213953568418,False,0,normal,False,0,0,False,False
e7e4b18d-91ce-47dc-aed0-737933761ccd,4,1.2978888439228382,1.4892182273617913,False,0,normal,False,0,0,False,False
e7fbebed-be42-4a77-86e1-389d55159945,14,1.3570754080669096,1.5099350138312435,False,0,normal,False,0,0,False,False
e7fd0852-ef13-4f08-ad4c-c7b0ae0ab1e1,17,0.95086334817213,1.688816497000169,False,0,normal,False,0,0,False,False
e7fe3ee2-1d21-4665-971d-d0fe1bb1404a,16,2.234334952111156,1.4190998731574906,False,0,normal,False,0,0,False,False
e8043ff5-c800-4dfe-82b9-f106f8ce9ba3,16,2.6902063941724,1.4501750528616693,False,0,normal,False,0,0,False,False
e808179a-e9bd-407b-9c36-2fb29d232f21,1,-0.8431134493457441,0.23585264595991987,False,0,normal,False,0,0,False,False
e81208a6-fbc0-4f32-aed4-78009a48f16e,11,2.623431808984217,1.467306241672947,False,0,normal,False,0,0,False,False
e8142c0b-d290-4b3c-8cc2-f227a8477e10,13,1.7626972885471468,1.1860360253761508,False,0,normal,False,0,0,False,False
e81ba4f4-ba4f-45f6-9dc7-67b2d3e433dc,7,2.3578510724403077,0.8521770434261291,False,0,normal,False,0,0,False,False
e8204315-3f12-40e5-b331-fe2ffdd537eb,14,2.931421152030217,1.1880280240751366,False,0,normal,False,0,0,False,False
e8206c91-4219-4ed4-afe6-4f3df141b6ea,21,2.8589133953864834,1.6059493511223593,False,0,normal,False,0,0,False,False
e823f4bc-5171-424c-9bd2-93bf1f105988,1,-0.0843113449345744,0.21951825662823637,False,0,normal,False,0,0,False,False
e824e2c6-7bc8-4459-acf5-e98118bd458a,10,2.664238499932551,1.491210226060777,False,0,normal,False,0,0,False,False
e82891ab-e32d-4c82-a36a-3054adb07666,19,2.8059658707675705,1.621885340714246,False,0,normal,False,0,0,False,False
e82a96f4-d31d-4efb-a535-af5d7634877f,11,2.100532847699987,0.7589515043135934,False,0,normal,False,0,0,False,False
e82c42df-835e-4757-905a-792d2a6bbeee,25,2.523016997167139,1.7633172483422384,False,0,normal,False,0,0,False,False
e82fcc16-7e9c-4408-8631-2b0ea8d04c9c,6,2.7221603939026036,1.0055609432480366,False,0,normal,False,0,0,False,False
e83bc1c6-bdf0-40fa-bdb9-c24749a4b136,14,2.8640563874274925,0.5083580679811787,False,0,normal,False,0,0,False,False
e8460746-ffa6-40b7-861d-0fbf336f34a6,10,1.8155605018211252,1.2222904016976928,True,1,tax_error,True,0,0,False,False
e858938b-6b58-429d-bf16-8ca8ec101c0b,23,8.178200458653716,1.681246901944023,False,0,quantity_spike,True,1,0,True,False
e8598535-eb23-4de6-a650-ed4370de1e69,13,2.510285984082018,1.4585414473974094,False,0,normal,False,0,0,False,False
e85c9d6f-a54b-4860-9ae6-253753b94c5c,14,2.8856400917307434,1.4665094421933527,False,0,normal,False,0,0,False,False
e8637ee5-d044-4678-ad90-eec31977bfa2,29,2.742226493997032,1.533838998219073,False,0,normal,False,0,0,False,False
e86a9c5f-4a96-453e-b107-4ef06b733bc9,10,1.505126129772022,1.846184394220048,False,0,normal,False,0,0,False,False
e86ad9d1-8780-4b68-bef7-6fa6496cf243,5,0.6744907594765952,1.3692999056828454,False,0,normal,False,0,0,False,False
e86dfccd-bf11-4ef2-add7-31ba5b46448a,19,1.8164036152704706,1.6087381493009398,False,0,normal,False,0,0,False,False
e8773158-b725-4c39-85c2-0e50dfc2ce10,19,2.921388101983003,1.2382263912895788,False,0,normal,False,0,0,False,False
